Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
45588.9844,40.125,49.5625,0.1071559,-1.0,0.003512717
45588.9869,40.125,49.3125,-0.0901643,-0.75,0.003165439
45588.9894,40.0625,49.125,-0.1713014,-1.0625,0.002704478
45588.9919,40.25,49.125,-0.07107891,-1.3125,0.002631285
45588.9944,40.0625,48.75,0.190911,-1.4375,0.002625055
45588.9969,40.125,48.625,0.5195027,-1.3125,0.00265153
45588.9994,40.0,48.5,0.7931364,-1.3125,0.002732509
45589.0019,40.125,48.1875,0.9290693,-0.9375,0.002802588
45589.0044,40.1875,47.9375,0.9321184,-0.5625,0.002832176
45589.0069,40.125,47.8125,0.9018545,-1.25,0.002822833
45589.0094,40.125,47.6875,0.993628,-1.3125,0.00284152
45589.0119,40.0625,47.5625,1.350961,-1.25,0.002850864
45589.0144,40.0,47.375,2.040303,-0.9375,0.00285865
45589.0169,40.0,47.125,3.018065,-1.25,0.002877338
45589.0194,39.9375,46.8125,4.144747,-1.5625,0.002885125
45589.0219,40.0,46.875,5.239611,-1.25,0.002916271
45589.0244,40.1875,46.5,6.152056,-0.875,0.002867994
45589.0269,39.9375,46.375,6.820276,-0.875,0.002860208
45589.0294,40.0625,46.25,7.295133,-0.3125,0.002875781
45589.0319,39.625,46.125,7.723229,-0.9375,0.00289914
45589.0344,39.8125,46.0,8.300246,-1.125,0.002920942
45589.0369,40.0,45.75,9.215369,-0.9375,0.002908484
45589.0394,39.875,45.6875,10.60718,-1.0,0.002885125
45589.0419,39.8125,45.3125,12.54262,-0.875,0.002883567
45589.0444,39.75,45.125,15.01842,-1.1875,0.002896026
45589.0469,39.625,45.0,17.97561,-1.0,0.002919385
45589.0494,39.75,44.875,21.31565,-0.5625,0.00288201
45589.0519,39.6875,44.8125,24.91134,-0.875,0.002855536
45589.0544,39.875,44.625,28.61332,-0.4375,0.002894468
45589.0569,39.6875,44.5,32.25779,-0.375,0.002905369
45589.0594,39.8125,44.5,35.6816,-0.875,0.002892911
45589.0619,39.6875,44.375,38.74659,-1.375,0.002863322
45589.0644,39.625,44.125,41.36702,-1.1875,0.002869552
45589.0669,39.5625,43.9375,43.52924,-1.375,0.002872666
45589.0694,39.4375,43.875,45.29319,-1.0625,0.002908484
45589.0719,39.625,43.5625,46.77102,-0.75,0.002896026
45589.0744,39.625,43.5625,48.08805,-0.8125,0.002892911
45589.0769,39.75,43.5,49.3398,-0.625,0.002908484
45589.0794,39.6875,43.25,50.56142,-0.875,0.002892911
45589.0819,39.375,43.1875,51.72175,-0.75,0.002902255
45589.0844,39.25,43.0,52.74452,-1.125,0.002897583
45589.0869,39.1875,42.9375,53.54839,-0.9375,0.002892911
45589.0894,38.9375,42.6875,54.09002,-0.9375,0.002936516
45589.0919,39.25,42.625,54.39254,-1.3125,0.002955203
45589.0944,39.1875,42.625,54.54969,-1.4375,0.002925614
45589.0969,39.4375,42.625,54.70434,-1.9375,0.002925614
45589.0994,39.0625,42.625,55.00885,-1.6875,0.002938073
45589.1019,39.1875,42.4375,55.58305,-1.6875,0.00296299
45589.1044,39.0,42.125,56.48329,-2.1875,0.002991021
45589.1069,39.0625,42.125,57.69143,-1.9375,0.002964547
45589.1094,39.25,42.0,59.125,-1.75,0.002903812
45589.1119,39.125,41.75,60.66253,-1.375,0.002927172
45589.1144,38.9375,41.8125,62.17487,-1.6875,0.002964547
45589.1169,39.0,41.625,63.55271,-1.5625,0.002977005
45589.1194,38.9375,41.625,64.72411,-1.625,0.002970776
45589.1219,38.875,41.5625,65.65938,-1.5625,0.002950531
45589.1244,38.75,41.25,66.36561,-2.0625,0.002947417
45589.1269,38.5625,41.1875,66.87502,-1.3125,0.002986349
45589.1294,38.6875,41.3125,67.23203,-1.4375,0.002978563
45589.1319,38.6875,40.9375,67.48267,-1.4375,0.002975448
45589.1344,38.75,41.0,67.66862,-1.3125,0.002959875
45589.1369,38.6875,41.0,67.82543,-1.1875,0.002981677
45589.1394,38.9375,41.0625,67.98331,-0.875,0.003000365
45589.1419,38.8125,40.875,68.16763,-1.0,0.002967662
45589.1444,38.9375,41.0625,68.39755,-0.75,0.002994136
45589.1469,39.0625,41.125,68.68215,-0.75,0.002978563
45589.1494,39.0625,41.125,69.01609,-0.9375,0.00296299
45589.1519,38.9375,40.9375,69.37801,-0.8125,0.002991021
45589.1544,38.875,41.0,69.73396,-0.625,0.003025282
45589.1569,38.75,41.0,70.04659,-0.375,0.003008151
45589.1594,38.6875,40.875,70.28763,-0.3125,0.00299725
45589.1619,38.6875,40.875,70.44864,-0.5625,0.003045527
45589.1644,38.625,40.8125,70.54456,-0.9375,0.003086016
45589.1669,38.625,40.875,70.60764,-1.0625,0.003093803
45589.1694,38.75,41.1875,70.67345,-1.125,0.003104704
45589.1719,38.6875,41.3125,70.76485,-0.75,0.003126506
45589.1744,39.0,41.625,70.88113,-0.8125,0.003160767
45589.1769,39.125,42.0,70.99771,-0.5625,0.003162324
45589.1794,39.25,42.375,71.07716,-0.6875,0.003145194
45589.1819,39.25,42.9375,71.0854,-0.75,0.003174782
45589.1844,39.3125,43.625,71.00655,-0.9375,0.003199699
45589.1869,39.4375,44.625,70.84954,-0.875,0.003230845
45589.1894,39.4375,45.25,70.64444,-0.6875,0.0032106
45589.1919,39.5,46.25,70.43065,-0.75,0.003174782
45589.1944,39.375,47.0,70.24329,-1.5625,0.003151423
45589.1969,39.3125,47.625,70.10334,-1.5625,0.003162324
45589.1994,39.5625,48.5625,70.01463,-1.625,0.003124949
45589.2019,39.625,49.375,69.96695,-1.5625,0.003087574
45589.2044,39.8125,50.125,69.94191,-0.9375,0.003033068
45589.2069,39.75,51.0,69.91776,-0.6875,0.003012823
45589.2094,39.625,51.75,69.87247,-0.875,0.003028396
45589.2119,39.6875,52.5,69.7852,-1.0625,0.002992578
45589.2144,39.75,53.0625,69.63848,-0.875,0.002942745
45589.2169,39.875,53.8125,69.42301,-1.5625,0.00293963
45589.2194,40.125,54.625,69.1431,-1.25,0.002896026
45589.2219,40.125,55.5625,68.81928,-1.5,0.0029225
45589.2244,40.1875,56.25,68.48553,-1.375,0.002970776
45589.2269,40.1875,57.25,68.17967,-1.625,0.002920942
45589.2294,40.5,58.125,67.93057,-1.5625,0.002925614
45589.2319,40.6875,59.0,67.7478,-1.3125,0.002944302
45589.2344,40.8125,59.875,67.61906,-1.625,0.002938073
45589.2369,41.0,60.6875,67.51695,-0.8125,0.002917828
45589.2394,41.0625,61.5,67.4112,-0.625,0.002919385
45589.2419,41.25,62.5625,67.27918,-0.9375,0.002928729
45589.2444,41.375,63.375,67.10722,-0.75,0.002914713
45589.2469,41.4375,64.375,66.8803,-0.8125,0.002908484
45589.2494,41.4375,65.25,66.56419,-0.5,0.002910041
45589.2519,41.625,66.1875,66.08913,-1.0,0.002944302
45589.2544,41.625,67.375,65.34525,-1.3125,0.002931844
45589.2569,41.8125,68.4375,64.1954,-1.6875,0.002906927
45589.2594,41.875,69.4375,62.50304,-1.4375,0.002919385
45589.2619,41.875,70.4375,60.16609,-1.0,0.002920942
45589.2644,42.0625,71.375,57.14363,-1.0,0.002905369
45589.2669,42.125,72.375,53.46529,-1.125,0.002955203
45589.2694,42.3125,73.125,49.22057,-0.8125,0.002959875
45589.2719,42.3125,74.25,44.53479,-0.375,0.00295676
45589.2744,42.3125,75.1875,39.54289,-0.5625,0.002919385
45589.2769,42.25,75.875,34.37373,-0.9375,0.002927172
45589.2794,42.25,76.6875,29.15102,-1.4375,0.002942745
45589.2819,42.3125,77.375,24.00764,-0.9375,0.002950531
45589.2844,42.3125,77.9375,19.10181,-0.8125,0.002969219
45589.2869,42.3125,78.75,14.62074,-1.1875,0.002928729
45589.2894,42.25,79.25,10.76136,-1.5,0.002936516
45589.2919,42.125,79.9375,7.690007,-1.75,0.002930286
45589.2944,42.375,80.4375,5.493135,-1.1875,0.002931844
45589.2969,42.5,80.875,4.139778,-0.9375,0.002959875
45589.2994,42.5,81.375,3.473948,-1.125,0.002917828
45589.3019,42.5625,81.6875,3.245778,-1.125,0.002919385
45589.3044,42.4375,82.125,3.174002,-1.375,0.002945859
45589.3069,42.4375,82.375,3.019032,-1.0,0.002931844
45589.3094,42.4375,82.125,2.639797,-0.8125,0.002944302
45589.3119,42.4375,82.4375,2.013282,-0.9375,0.002927172
45589.3144,42.375,82.375,1.211417,-1.1875,0.002928729
45589.3169,42.4375,82.25,0.348031,-0.875,0.002933401
45589.3194,42.25,81.6875,-0.4788674,-1.0625,0.002970776
45589.3219,42.1875,81.5,-1.223357,-1.1875,0.002961432
45589.3244,42.3125,81.1875,-1.8925,-1.4375,0.002917828
45589.3269,42.4375,80.875,-2.516281,-1.1875,0.002948974
45589.3294,42.5,80.3125,-3.107028,-1.5,0.002947417
45589.3319,42.4375,79.3125,-3.634331,-1.3125,0.002947417
45589.3344,42.3125,78.75,-4.032429,-1.5,0.002933401
45589.3369,42.3125,77.9375,-4.23883,-1.5,0.002928729
45589.3394,42.375,77.0625,-4.243601,-1.125,0.002970776
45589.3419,42.3125,76.3125,-4.119865,-1.125,0.002953646
45589.3444,42.375,75.25,-4.012621,-1.125,0.002906927
45589.3469,42.4375,74.5,-4.082805,-1.25,0.002905369
45589.3494,42.3125,73.625,-4.427551,-1.1875,0.002928729
45589.3519,42.3125,72.625,-5.013369,-1.4375,0.002973891
45589.3544,42.375,71.75,-5.658317,-1.1875,0.002959875
45589.3569,42.4375,70.875,-6.080631,-0.9375,0.002947417
45589.3594,42.5,70.25,-6.00234,-1.4375,0.002944302
45589.3619,42.375,69.625,-5.270088,-1.25,0.002948974
45589.3644,42.5,69.125,-3.943516,-1.125,0.00298012
45589.3669,42.5,68.5,-2.310243,-1.1875,0.002972333
45589.3694,42.6875,68.25,-0.8130919,-1.625,0.002961432
45589.3719,42.875,67.5625,0.09073506,-1.4375,0.002941187
45589.3744,42.6875,67.125,0.09083904,-1.25,0.002950531
45589.3769,42.5,66.4375,-0.853283,-1.4375,0.002975448
45589.3794,42.625,65.75,-2.474841,-1.5,0.002959875
