Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
43746.5619,7.25,51.5,14.43785,-3.5,0.003053313
43746.5644,7.0625,51.1875,15.34297,-3.0,0.003025282
43746.5669,7.5,51.125,16.18672,-3.0625,0.003012823
43746.5694,7.4375,51.0625,17.05453,-3.0,0.003028396
43746.5719,7.375,50.875,17.99567,-3.5625,0.003034625
43746.5744,7.3125,50.625,18.9929,-3.5,0.003025282
43746.5769,7.1875,50.4375,19.96355,-3.625,0.003006594
43746.5794,7.1875,50.3125,20.79451,-3.4375,0.003014381
43746.5819,7.1875,50.125,21.39595,-3.375,0.00303774
43746.5844,7.25,49.9375,21.74784,-3.5625,0.003031511
43746.5869,7.375,49.875,21.91561,-3.5625,0.003023724
43746.5894,7.25,49.8125,22.02592,-3.125,0.003009709
43746.5919,7.1875,49.6875,22.21247,-3.375,0.00302061
43746.5944,7.125,49.625,22.55787,-3.3125,0.003042412
43746.5969,7.1875,49.5,23.05783,-3.1875,0.003022167
43746.5994,7.3125,49.4375,23.62445,-2.75,0.003014381
43746.6019,7.125,49.25,24.12645,-2.25,0.002998808
43746.6044,7.25,49.125,24.44686,-2.875,0.003005037
43746.6069,7.125,49.1875,24.53179,-2.6875,0.003047084
43746.6094,7.0,48.8125,24.40969,-2.9375,0.003036183
43746.6119,7.0625,48.75,24.17516,-3.0,0.003029954
43746.6144,7.125,48.5,23.94775,-2.9375,0.003006594
43746.6169,7.4375,48.375,23.82599,-3.0,0.003006594
43746.6194,7.375,48.125,23.85674,-2.875,0.003045527
43746.6219,7.4375,48.3125,24.03015,-3.125,0.003026839
43746.6244,7.25,48.1875,24.29788,-3.25,0.003019052
43746.6269,7.1875,47.9375,24.60237,-3.375,0.003006594
43746.6294,7.3125,48.0,24.902,-2.9375,0.003019052
43746.6319,7.25,47.9375,25.18175,-2.625,0.003022167
43746.6344,7.125,47.75,25.44806,-2.4375,0.003022167
43746.6369,7.0625,47.75,25.71385,-2.75,0.003023724
43746.6394,7.5,47.875,25.98359,-2.625,0.003011266
43746.6419,7.0625,47.9375,26.24641,-1.9375,0.00302061
43746.6444,6.9375,47.9375,26.47983,-2.75,0.003015938
43746.6469,6.9375,48.0625,26.66086,-2.8125,0.003019052
43746.6494,7.25,47.9375,26.77798,-2.75,0.003015938
43746.6519,7.3125,48.125,26.83776,-2.5,0.003005037
43746.6544,7.25,48.5,26.8634,-2.5625,0.003023724
43746.6569,7.3125,48.5,26.88598,-2.5,0.003033068
43746.6594,7.3125,49.0,26.93244,-2.9375,0.003015938
43746.6619,7.1875,49.4375,27.01529,-2.9375,0.003022167
43746.6644,7.625,50.25,27.12743,-3.375,0.003029954
43746.6669,7.8125,51.25,27.24446,-2.8125,0.003051756
43746.6694,7.5,52.0625,27.33369,-2.5625,0.003039297
43746.6719,7.6875,53.3125,27.3665,-2.5625,0.003031511
43746.6744,7.75,54.4375,27.33077,-2.4375,0.003031511
43746.6769,7.9375,55.125,27.23819,-2.625,0.003050198
43746.6794,7.875,56.3125,27.12332,-2.3125,0.003084459
43746.6819,7.75,57.0,27.03355,-2.625,0.003059542
43746.6844,8.125,57.9375,27.01245,-2.8125,0.003073558
43746.6869,8.125,58.8125,27.08279,-2.6875,0.003082902
43746.6894,8.125,59.75,27.23587,-2.25,0.003124949
43746.6919,8.0625,60.6875,27.43257,-2.5625,0.003148308
43746.6944,7.9375,61.75,27.61677,-2.9375,0.00311872
43746.6969,8.0625,62.875,27.73628,-2.3125,0.003117162
43746.6994,8.25,63.9375,27.76267,-2.3125,0.003134293
43746.7019,8.0625,65.125,27.7017,-2.6875,0.003170111
43746.7044,8.0625,66.1875,27.58942,-2.1875,0.003181012
43746.7069,8.125,67.375,27.4759,-2.125,0.00313585
43746.7094,8.0625,68.75,27.40375,-2.0625,0.003128063
43746.7119,8.1875,69.9375,27.39109,-1.75,0.00311249
43746.7144,8.0,71.25,27.4263,-2.0,0.003089131
43746.7169,8.125,72.75,27.47551,-2.0,0.003082902
43746.7194,8.25,73.875,27.49878,-2.1875,0.00303774
43746.7219,8.25,75.1875,27.46658,-1.6875,0.003028396
43746.7244,8.25,76.4375,27.36992,-1.875,0.003025282
43746.7269,8.125,77.6875,27.22112,-2.0625,0.003017495
43746.7294,8.3125,78.9375,27.04755,-2.4375,0.002998808
43746.7319,8.125,79.875,26.88279,-2.4375,0.002987906
43746.7344,8.3125,80.9375,26.7588,-2.75,0.002986349
43746.7369,8.0,82.0625,26.69987,-2.5625,0.003000365
43746.7394,7.9375,83.1875,26.71715,-2.25,0.003012823
43746.7419,8.125,84.25,26.80238,-2.1875,0.002969219
43746.7444,8.1875,85.125,26.92174,-2.3125,0.002970776
43746.7469,8.125,86.0625,27.01464,-2.1875,0.002992578
43746.7494,8.1875,86.5,27.00316,-2.125,0.002998808
43746.7519,8.0625,87.4375,26.81371,-2.3125,0.002992578
43746.7544,8.0,88.0625,26.4062,-2.375,0.002972333
43746.7569,8.0,88.875,25.79833,-2.375,0.002992578
43746.7594,7.875,89.5,25.07083,-2.625,0.002992578
43746.7619,8.1875,89.875,24.34498,-2.0625,0.003000365
43746.7644,7.9375,90.5625,23.73561,-1.875,0.003006594
43746.7669,7.9375,90.875,23.29668,-2.125,0.002955203
43746.7694,7.875,91.25,22.98386,-2.5625,0.002952089
43746.7719,7.875,91.5,22.65488,-2.4375,0.002981677
43746.7744,7.9375,91.5625,22.1145,-2.4375,0.002994136
43746.7769,7.9375,91.625,21.19063,-2.625,0.002987906
43746.7794,7.8125,91.875,19.81234,-2.0625,0.002967662
43746.7819,7.5625,91.75,18.05607,-2.3125,0.002967662
43746.7844,7.9375,91.6875,16.13774,-2.3125,0.002983235
43746.7869,7.6875,91.375,14.35023,-2.375,0.002975448
43746.7894,7.625,91.25,12.96862,-2.3125,0.002983235
43746.7919,7.5625,91.4375,12.15974,-1.5625,0.002981677
43746.7944,7.9375,91.375,11.93044,-1.9375,0.002978563
