Time (s),Venous (mmHg),FAP (mmHg),Arterial - Pigtail (mmHg),Swan (mmHg),EKG (mV)
57812.3594,11.5,42.5625,7.150646,-2.6875,0.002938073
57812.3619,11.6875,42.5,7.08767,-1.875,0.002934958
57812.3644,11.8125,42.375,7.00453,-2.3125,0.002958318
57812.3669,11.6875,42.1875,6.907815,-2.5625,0.002964547
57812.3694,11.75,42.25,6.809107,-2.3125,0.002944302
57812.3719,11.6875,42.1875,6.719283,-2.375,0.002936516
57812.3744,11.6875,42.1875,6.642983,-2.75,0.002948974
57812.3769,11.875,42.0,6.57677,-2.625,0.002966104
57812.3794,11.6875,41.875,6.511613,-2.5,0.00296299
57812.3819,11.6875,41.75,6.437509,-2.625,0.002944302
57812.3844,11.5625,41.8125,6.349884,-2.875,0.002936516
57812.3869,11.375,41.75,6.25207,-2.8125,0.002942745
57812.3894,11.625,41.8125,6.154138,-2.75,0.002958318
57812.3919,11.6875,41.625,6.068165,-2.875,0.002948974
57812.3944,11.625,41.4375,6.003142,-2.6875,0.002925614
57812.3969,11.625,41.5,5.962605,-2.3125,0.002933401
57812.3994,11.5625,41.3125,5.944097,-2.6875,0.00295676
57812.4019,11.625,41.25,5.941055,-2.6875,0.002955203
57812.4044,11.4375,41.4375,5.945534,-2.5625,0.00293963
57812.4069,11.5,41.3125,5.95043,-2.375,0.002927172
57812.4094,11.6875,41.25,5.951201,-2.5,0.002934958
57812.4119,11.6875,41.25,5.946896,-2.6875,0.002952089
57812.4144,11.625,41.0625,5.940279,-2.3125,0.002944302
57812.4169,11.75,41.0,5.937407,-2.4375,0.002925614
57812.4194,11.625,41.1875,5.945868,-2.0,0.002924057
57812.4219,11.625,41.125,5.972096,-2.6875,0.002941187
57812.4244,11.6875,40.8125,6.018156,-2.5625,0.002952089
57812.4269,11.5625,41.0,6.079255,-2.4375,0.002925614
57812.4294,11.625,40.875,6.143438,-2.5,0.002897583
57812.4319,11.5,40.9375,6.194391,-2.1875,0.002896026
57812.4344,11.4375,40.6875,6.216639,-2.125,0.002913156
57812.4369,11.5,40.8125,6.201839,-2.375,0.0029225
57812.4394,11.5,40.5,6.153137,-2.3125,0.002902255
57812.4419,11.375,40.5625,6.085448,-2.625,0.002883567
57812.4444,11.375,40.5,6.020823,-2.9375,0.00288201
57812.4469,11.375,40.4375,5.980277,-2.875,0.002903812
57812.4494,11.5625,40.25,5.975499,-2.8125,0.00289914
57812.4519,11.4375,40.375,6.004067,-2.6875,0.002885125
57812.4544,11.5625,40.3125,6.050642,-2.6875,0.002874223
57812.4569,11.5,40.125,6.09384,-2.6875,0.002885125
57812.4594,11.625,40.3125,6.11578,-2.4375,0.002894468
57812.4619,11.5625,40.3125,6.109838,-2.6875,0.002891354
57812.4644,11.5625,40.0625,6.082971,-2.6875,0.002880453
57812.4669,11.375,40.0,6.051575,-2.5,0.002866437
57812.4694,11.375,39.875,6.032924,-2.75,0.002886682
57812.4719,11.4375,39.9375,6.036722,-2.625,0.002903812
57812.4744,11.25,40.0,6.060877,-2.375,0.002888239
57812.4769,11.5,39.875,6.093579,-2.625,0.002872666
57812.4794,11.375,39.875,6.120338,-2.9375,0.00288201
57812.4819,11.3125,39.875,6.132291,-2.875,0.002894468
